"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.m_1","Input.url","Input.text_","Input.text","Answer.taskAnswers","Approve","Reject"
"3VJ4PFXFKA1XDCGXC2PAO26LHB4UAZ","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","3FTF2T8WLZCYMHTQ5ZVDYFBMBLRW9X","A38AQF5BPHJS4C","Submitted","Tue Aug 02 13:28:25 PDT 2022","Tue Aug 02 13:28:46 PDT 2022","Fri Aug 05 13:28:46 PDT 2022","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Anxiety/put-back-on-ativan-told-to-stop-the-xanax/show/724531","""Hello Im sure u are all familaar with me well the dr had me stop the xanax today and go back on ativan after a month on xanx i had been on ativan for 4 months before she stopped it So i took 1/2 mg of ativan at 9 am and felt some confusion and i made it till 2 pm proberly not long enough and i toom another 1/2 mg of ativan about one hour later my head statred hurting and cheeks kinda felt like burning and my fingers felt funny and the right side of face felt kinda numb so at 5 pm i took anotehr 1/2 mg.My original perscription fro ativan said 1 pill 3 times a day and they are 1 mg pills but i had got down to 1/2 mg 3 timed a day before being stoped and put on xanx..and i have been scared al;l day of dying from stopping the xaanx or having a seixure so i thought i might need more ativan...dr ddint tell m,e how much to go back to taking just to stop the xanx and go back to ativan..am i in any danger o fhow i took the ativan today any ideas about the numbness and burning og face cheeks and i kinda am diizzy whicj is why i had wanted off the ativan but xanax didnt make me dizzy it depresed m,e any thought woukld be great""","""Hello Im sure u are all familaar with me well the dr had me stop the xanax today and go back on ativan after a month on xanx i had been on ativan for 4 months before she stopped it So i took 1/2 mg of ativan at 9 am and felt some confusion and i made it till 2 pm proberly not long enough and i toom another 1/2 mg of ativan about one hour later my head statred hurting and cheeks kinda felt like burning and my fingers felt funny and the right side of face felt kinda numb so at 5 pm i took anotehr 1/2 mg.My original perscription fro ativan said 1 pill 3 times a day and they are 1 mg pills but i had got down to 1/2 mg 3 timed a day before being stoped and put on xanx..and i have been scared al;l day of dying from stopping the xaanx or having a seixure so i thought i might need more ativan...dr ddint tell m,e how much to go back to taking just to stop the xanx and go back to ativan..am i in any danger o fhow i took the ativan today any ideas about the numbness and burning og face cheeks and i kinda am diizzy whicj is why i had wanted off the ativan but xanax didnt make me dizzy it depresed m,e any thought woukld be great""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":false,""q2a4"":true,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"30IRMPJWE6DB9XX2KZ7UD5MXFOURK7","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","39N5ACM9HMH828WPTDHI6L3QIOOP9V","A23LU9N9IT220U","Submitted","Tue Aug 02 13:27:33 PDT 2022","Tue Aug 02 13:27:43 PDT 2022","Fri Aug 05 13:27:43 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Hypertension/Suddenly-going-off-Metoprolol-What-to-do/show/3019170","""Hello, I was on Metoprolol for about 2 months,\r\nI was taking 1 tablet per day to high rhitm and pressure\r\nI suddenly stopped taking the medicine for about a week now\r\n\r\nI read today that it's very dangerous to stop it. What should I do know? How much damage have been done to my heart? Should I start taking it again? ""","""Hello, I was on Metoprolol for about 2 months,  I was taking 1 tablet per day to high rhitm and pressure  I suddenly stopped taking the medicine for about a week now    I read today that it's very dangerous to stop it. What should I do know? How much damage have been done to my heart? Should I start taking it again? ""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":true,""q2a2"":false,""q2a3"":false,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"30IRMPJWE6DB9XX2KZ7UD5MXFOURK7","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","3VSOLARPKJ31VJR2VFKBTI0PDSU39V","A64F60OM8VDDQ","Submitted","Tue Aug 02 13:21:56 PDT 2022","Tue Aug 02 13:38:13 PDT 2022","Fri Aug 05 13:38:13 PDT 2022","","","","977","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Hypertension/Suddenly-going-off-Metoprolol-What-to-do/show/3019170","""Hello, I was on Metoprolol for about 2 months,\r\nI was taking 1 tablet per day to high rhitm and pressure\r\nI suddenly stopped taking the medicine for about a week now\r\n\r\nI read today that it's very dangerous to stop it. What should I do know? How much damage have been done to my heart? Should I start taking it again? ""","""Hello, I was on Metoprolol for about 2 months,  I was taking 1 tablet per day to high rhitm and pressure  I suddenly stopped taking the medicine for about a week now    I read today that it's very dangerous to stop it. What should I do know? How much damage have been done to my heart? Should I start taking it again? ""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"30IRMPJWE6DB9XX2KZ7UD5MXFOURK7","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","3S4AW7T80JCHEHBFKQSK8WJQRM9L4X","ARPBDM5QZ4XQC","Submitted","Tue Aug 02 13:26:33 PDT 2022","Tue Aug 02 13:27:01 PDT 2022","Fri Aug 05 13:27:01 PDT 2022","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Hypertension/Suddenly-going-off-Metoprolol-What-to-do/show/3019170","""Hello, I was on Metoprolol for about 2 months,\r\nI was taking 1 tablet per day to high rhitm and pressure\r\nI suddenly stopped taking the medicine for about a week now\r\n\r\nI read today that it's very dangerous to stop it. What should I do know? How much damage have been done to my heart? Should I start taking it again? ""","""Hello, I was on Metoprolol for about 2 months,  I was taking 1 tablet per day to high rhitm and pressure  I suddenly stopped taking the medicine for about a week now    I read today that it's very dangerous to stop it. What should I do know? How much damage have been done to my heart? Should I start taking it again? ""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":true,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"38Z7YZ2SCAWKR1SE7HXIVZXFRY3QIU","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","308XBLVESQYC2ER14PZ32MYV76ERBY","A29HILIOBLRW1S","Submitted","Tue Aug 02 13:25:08 PDT 2022","Tue Aug 02 13:26:01 PDT 2022","Fri Aug 05 13:26:01 PDT 2022","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/General-Health/Daughter-Fainting-in-school/show/1230172","""Hello,\r\nI have a daughter that is in gymnastics and competed this past weekend.  She has not had any serious injuries, just the typical bumps and bruises.  The competition and traveling put some stress onto her body.  She is 9 years old and on Monday she was taken to the ER via ambulance because she fainted in school.  At the time of her fainting, the teacher was showing pictures of the muscle structure of the knee and pretending to do \""knee surgery.\""  At the hospital my daughter's blood work was normal, her urine showed a significant UTI, her cat scan of her skull came back normal, and she had no heart rate problems via ultrasound.  It does seem that she may have an arrhythmia but they did not keep her overnight.  They said the arrhythmia was quite normal.  So the gave her an injection for the UTI and she is now taking a prescription for it as well.  I have an appointment with a heart specialist next week for her.  I am scared to let my daughter out of my sight.  I am afraid something bad is going to happen now.  And needless to say, she is on a vacation from sports!  Has anyone experienced anything like this?  Any advice would be appreciated!""","""Hello,  I have a daughter that is in gymnastics and competed this past weekend.  She has not had any serious injuries, just the typical bumps and bruises.  The competition and traveling put some stress onto her body.  She is 9 years old and on Monday she was taken to the ER via ambulance because she fainted in school.  At the time of her fainting, the teacher was showing pictures of the muscle structure of the knee and pretending to do  ""knee surgery. ""  At the hospital my daughter's blood work was normal, her urine showed a significant UTI, her cat scan of her skull came back normal, and she had no heart rate problems via ultrasound.  It does seem that she may have an arrhythmia but they did not keep her overnight.  They said the arrhythmia was quite normal.  So the gave her an injection for the UTI and she is now taking a prescription for it as well.  I have an appointment with a heart specialist next week for her.  I am scared to let my daughter out of my sight.  I am afraid something bad is going to happen now.  And needless to say, she is on a vacation from sports!  Has anyone experienced anything like this?  Any advice would be appreciated!""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":false,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false}}]"
"38Z7YZ2SCAWKR1SE7HXIVZXFRY3QIU","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","3JRJSWSMQPFIQFIJ3Q0XLW104PCE3I","A2PFKEFE3X1LWK","Submitted","Tue Aug 02 13:26:54 PDT 2022","Tue Aug 02 13:29:58 PDT 2022","Fri Aug 05 13:29:58 PDT 2022","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/General-Health/Daughter-Fainting-in-school/show/1230172","""Hello,\r\nI have a daughter that is in gymnastics and competed this past weekend.  She has not had any serious injuries, just the typical bumps and bruises.  The competition and traveling put some stress onto her body.  She is 9 years old and on Monday she was taken to the ER via ambulance because she fainted in school.  At the time of her fainting, the teacher was showing pictures of the muscle structure of the knee and pretending to do \""knee surgery.\""  At the hospital my daughter's blood work was normal, her urine showed a significant UTI, her cat scan of her skull came back normal, and she had no heart rate problems via ultrasound.  It does seem that she may have an arrhythmia but they did not keep her overnight.  They said the arrhythmia was quite normal.  So the gave her an injection for the UTI and she is now taking a prescription for it as well.  I have an appointment with a heart specialist next week for her.  I am scared to let my daughter out of my sight.  I am afraid something bad is going to happen now.  And needless to say, she is on a vacation from sports!  Has anyone experienced anything like this?  Any advice would be appreciated!""","""Hello,  I have a daughter that is in gymnastics and competed this past weekend.  She has not had any serious injuries, just the typical bumps and bruises.  The competition and traveling put some stress onto her body.  She is 9 years old and on Monday she was taken to the ER via ambulance because she fainted in school.  At the time of her fainting, the teacher was showing pictures of the muscle structure of the knee and pretending to do  ""knee surgery. ""  At the hospital my daughter's blood work was normal, her urine showed a significant UTI, her cat scan of her skull came back normal, and she had no heart rate problems via ultrasound.  It does seem that she may have an arrhythmia but they did not keep her overnight.  They said the arrhythmia was quite normal.  So the gave her an injection for the UTI and she is now taking a prescription for it as well.  I have an appointment with a heart specialist next week for her.  I am scared to let my daughter out of my sight.  I am afraid something bad is going to happen now.  And needless to say, she is on a vacation from sports!  Has anyone experienced anything like this?  Any advice would be appreciated!""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"38Z7YZ2SCAWKR1SE7HXIVZXFRY3QIU","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","3S4AW7T80JCHEHBFKQSK8WJQRMCL40","A64F60OM8VDDQ","Submitted","Tue Aug 02 13:40:37 PDT 2022","Tue Aug 02 14:04:56 PDT 2022","Fri Aug 05 14:04:56 PDT 2022","","","","1459","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/General-Health/Daughter-Fainting-in-school/show/1230172","""Hello,\r\nI have a daughter that is in gymnastics and competed this past weekend.  She has not had any serious injuries, just the typical bumps and bruises.  The competition and traveling put some stress onto her body.  She is 9 years old and on Monday she was taken to the ER via ambulance because she fainted in school.  At the time of her fainting, the teacher was showing pictures of the muscle structure of the knee and pretending to do \""knee surgery.\""  At the hospital my daughter's blood work was normal, her urine showed a significant UTI, her cat scan of her skull came back normal, and she had no heart rate problems via ultrasound.  It does seem that she may have an arrhythmia but they did not keep her overnight.  They said the arrhythmia was quite normal.  So the gave her an injection for the UTI and she is now taking a prescription for it as well.  I have an appointment with a heart specialist next week for her.  I am scared to let my daughter out of my sight.  I am afraid something bad is going to happen now.  And needless to say, she is on a vacation from sports!  Has anyone experienced anything like this?  Any advice would be appreciated!""","""Hello,  I have a daughter that is in gymnastics and competed this past weekend.  She has not had any serious injuries, just the typical bumps and bruises.  The competition and traveling put some stress onto her body.  She is 9 years old and on Monday she was taken to the ER via ambulance because she fainted in school.  At the time of her fainting, the teacher was showing pictures of the muscle structure of the knee and pretending to do  ""knee surgery. ""  At the hospital my daughter's blood work was normal, her urine showed a significant UTI, her cat scan of her skull came back normal, and she had no heart rate problems via ultrasound.  It does seem that she may have an arrhythmia but they did not keep her overnight.  They said the arrhythmia was quite normal.  So the gave her an injection for the UTI and she is now taking a prescription for it as well.  I have an appointment with a heart specialist next week for her.  I am scared to let my daughter out of my sight.  I am afraid something bad is going to happen now.  And needless to say, she is on a vacation from sports!  Has anyone experienced anything like this?  Any advice would be appreciated!""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"3W1K7D6QTIBJILFZO3OE05561B4ZBO","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","3FDJT1UU7C2OQUXXDVZTYOCP2IZK5Y","A1MDKN4ZIZYH2O","Submitted","Tue Aug 02 13:27:31 PDT 2022","Tue Aug 02 13:31:42 PDT 2022","Fri Aug 05 13:31:42 PDT 2022","","","","251","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/TTC-with-PCOS/show/1029942","""Hello,\r\nmy question is i am ttc but i dont want to take any medication like clomid, only as a last resort\r\ni have been trying for 9 months and nothing\r\nis there anything else i can do to make my chances of coneiving higher? apart from medication?\r\ni still get periods every month but they range from 3 days to 14 days late\r\nany advice would be great\r\n(i have posted this on the pcos forum too :) )""","""Hello,  my question is i am ttc but i dont want to take any medication like clomid, only as a last resort  i have been trying for 9 months and nothing  is there anything else i can do to make my chances of coneiving higher? apart from medication?  i still get periods every month but they range from 3 days to 14 days late  any advice would be great  (i have posted this on the pcos forum too :) )""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":true,""q2a2"":true,""q2a3"":false,""q2a4"":true,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"3W1K7D6QTIBJILFZO3OE05561B4ZBO","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","38YMOXR4M2TB4YRS7SS1E5KKLKJW6M","A38AQF5BPHJS4C","Submitted","Tue Aug 02 13:27:59 PDT 2022","Tue Aug 02 13:28:25 PDT 2022","Fri Aug 05 13:28:25 PDT 2022","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/TTC-with-PCOS/show/1029942","""Hello,\r\nmy question is i am ttc but i dont want to take any medication like clomid, only as a last resort\r\ni have been trying for 9 months and nothing\r\nis there anything else i can do to make my chances of coneiving higher? apart from medication?\r\ni still get periods every month but they range from 3 days to 14 days late\r\nany advice would be great\r\n(i have posted this on the pcos forum too :) )""","""Hello,  my question is i am ttc but i dont want to take any medication like clomid, only as a last resort  i have been trying for 9 months and nothing  is there anything else i can do to make my chances of coneiving higher? apart from medication?  i still get periods every month but they range from 3 days to 14 days late  any advice would be great  (i have posted this on the pcos forum too :) )""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":true,""q2a3"":false,""q2a4"":true,""q2a5"":false,""q2a6"":false,""q2a7"":true,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"3W1K7D6QTIBJILFZO3OE05561B4ZBO","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","35GCEFQ6IDIG1A9FZDEA662ISVK3ZC","AFA73M8WJKEN0","Submitted","Tue Aug 02 13:23:14 PDT 2022","Tue Aug 02 13:30:27 PDT 2022","Fri Aug 05 13:30:27 PDT 2022","","","","433","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/TTC-with-PCOS/show/1029942","""Hello,\r\nmy question is i am ttc but i dont want to take any medication like clomid, only as a last resort\r\ni have been trying for 9 months and nothing\r\nis there anything else i can do to make my chances of coneiving higher? apart from medication?\r\ni still get periods every month but they range from 3 days to 14 days late\r\nany advice would be great\r\n(i have posted this on the pcos forum too :) )""","""Hello,  my question is i am ttc but i dont want to take any medication like clomid, only as a last resort  i have been trying for 9 months and nothing  is there anything else i can do to make my chances of coneiving higher? apart from medication?  i still get periods every month but they range from 3 days to 14 days late  any advice would be great  (i have posted this on the pcos forum too :) )""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"38DCH97KIOWGMCCKPZII70CF4DSQJ6","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","3L4D84MIL7M5V3BAWC0QM6F2S2QJHF","A29HILIOBLRW1S","Submitted","Tue Aug 02 13:27:00 PDT 2022","Tue Aug 02 13:28:54 PDT 2022","Fri Aug 05 13:28:54 PDT 2022","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Undiagnosed-Symptoms/Does-magnesium-help-with-nightmares/show/1302145","""Hello!  I was very happy to find people I can relate to.  I have seen many counselors and psychiatrists and have explained my nightmares.  All have gave me medicines or suggestions which I have taken but all seem to be not working.  I'm scared to sleep but scared to stay awake.  I'll have dreams that seem to \""come true\"" and I feel like I'm going out of my mind.  Sometimes I even cry about it cause I feel like I just can't take it anymore.  I am in search of answers from people who have the same symptons.  I have had nightmares since I was a kid and continue to at the age of 27.  I wake up sweating almost everynight and when I wake it's almost a relief until my \""nightmares\"" seem to be coming true.  I have even accused my boyfriend of affairs that have not occured.  I'm not crazy, just concerned.  Scared my nightmares are a gateway to the future and can't get passed them.  What am I to do?  This could wreck my relationship.  Help! ""","""Hello!  I was very happy to find people I can relate to.  I have seen many counselors and psychiatrists and have explained my nightmares.  All have gave me medicines or suggestions which I have taken but all seem to be not working.  I'm scared to sleep but scared to stay awake.  I'll have dreams that seem to  ""come true "" and I feel like I'm going out of my mind.  Sometimes I even cry about it cause I feel like I just can't take it anymore.  I am in search of answers from people who have the same symptons.  I have had nightmares since I was a kid and continue to at the age of 27.  I wake up sweating almost everynight and when I wake it's almost a relief until my  ""nightmares "" seem to be coming true.  I have even accused my boyfriend of affairs that have not occured.  I'm not crazy, just concerned.  Scared my nightmares are a gateway to the future and can't get passed them.  What am I to do?  This could wreck my relationship.  Help! ""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":false,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false}}]"
"38DCH97KIOWGMCCKPZII70CF4DSQJ6","3PFYYPJUJ4Z8KZNLZ30KJSVUXHL2Z3","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Tue Aug 02 13:21:27 PDT 2022","3","BatchId:4794452;OriginalHitTemplateId:928390909;","3600","259200","Tue Aug 09 13:21:27 PDT 2022","","","33PPUNGG3GZ8KCUHA3F6O45YY9YZRA","A484NO5AERE3A","Submitted","Tue Aug 02 13:21:45 PDT 2022","Tue Aug 02 14:06:37 PDT 2022","Fri Aug 05 14:06:37 PDT 2022","","","","2692","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Undiagnosed-Symptoms/Does-magnesium-help-with-nightmares/show/1302145","""Hello!  I was very happy to find people I can relate to.  I have seen many counselors and psychiatrists and have explained my nightmares.  All have gave me medicines or suggestions which I have taken but all seem to be not working.  I'm scared to sleep but scared to stay awake.  I'll have dreams that seem to \""come true\"" and I feel like I'm going out of my mind.  Sometimes I even cry about it cause I feel like I just can't take it anymore.  I am in search of answers from people who have the same symptons.  I have had nightmares since I was a kid and continue to at the age of 27.  I wake up sweating almost everynight and when I wake it's almost a relief until my \""nightmares\"" seem to be coming true.  I have even accused my boyfriend of affairs that have not occured.  I'm not crazy, just concerned.  Scared my nightmares are a gateway to the future and can't get passed them.  What am I to do?  This could wreck my relationship.  Help! ""","""Hello!  I was very happy to find people I can relate to.  I have seen many counselors and psychiatrists and have explained my nightmares.  All have gave me medicines or suggestions which I have taken but all seem to be not working.  I'm scared to sleep but scared to stay awake.  I'll have dreams that seem to  ""come true "" and I feel like I'm going out of my mind.  Sometimes I even cry about it cause I feel like I just can't take it anymore.  I am in search of answers from people who have the same symptons.  I have had nightmares since I was a kid and continue to at the age of 27.  I wake up sweating almost everynight and when I wake it's almost a relief until my  ""nightmares "" seem to be coming true.  I have even accused my boyfriend of affairs that have not occured.  I'm not crazy, just concerned.  Scared my nightmares are a gateway to the future and can't get passed them.  What am I to do?  This could wreck my relationship.  Help! ""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
