"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.m_1","Input.url","Input.text_","Input.text","Answer.taskAnswers","Approve","Reject"
"32FESTC2OOKL6RDVWGL1UXW9HG7UCN","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:39 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:39 PDT 2022","","","3S3AMIZX32Z1B9020O0E8HN9B0ECDW","A19TGIHP970BAO","Submitted","Wed Aug 03 17:26:40 PDT 2022","Wed Aug 03 17:26:59 PDT 2022","Sat Aug 06 17:26:59 PDT 2022","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Gastroenterology/Developed-GERD-Acid-reflux-after-a-stomach-virus/show/2174900#post_10397116""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":true,""q2a4"":false,""q2a5"":false,""q2a6"":true,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"32FESTC2OOKL6RDVWGL1UXW9HG7UCN","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:39 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:39 PDT 2022","","","32Q90QCQ10FOMDQQOWSW2II2GLMKE8","A2QX3YJXAAHHVV","Submitted","Wed Aug 03 17:18:30 PDT 2022","Wed Aug 03 17:19:13 PDT 2022","Sat Aug 06 17:19:13 PDT 2022","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Gastroenterology/Developed-GERD-Acid-reflux-after-a-stomach-virus/show/2174900#post_10397116""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"32FESTC2OOKL6RDVWGL1UXW9HG7UCN","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:39 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:39 PDT 2022","","","3A7Y0R2P2WI2HTBP1GICPS3WG1WXJR","A3UBPAC3C0X6OW","Submitted","Wed Aug 03 17:18:03 PDT 2022","Wed Aug 03 17:24:31 PDT 2022","Sat Aug 06 17:24:31 PDT 2022","","","","388","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Gastroenterology/Developed-GERD-Acid-reflux-after-a-stomach-virus/show/2174900#post_10397116""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":true,""q2a4"":true,""q2a5"":true,""q2a6"":true,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"32FESTC2OOKL6RDVWGL1UXW9HG7UCN","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:39 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:39 PDT 2022","","","3UOUJI6MTL8BV9MJDFMQWUC7YIXXUT","AJJUXWSLPDQQ7","Submitted","Wed Aug 03 17:31:53 PDT 2022","Wed Aug 03 17:32:09 PDT 2022","Sat Aug 06 17:32:09 PDT 2022","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Gastroenterology/Developed-GERD-Acid-reflux-after-a-stomach-virus/show/2174900#post_10397116""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"32FESTC2OOKL6RDVWGL1UXW9HG7UCN","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:39 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:39 PDT 2022","","","31IBVUNM90TU82KYIBQ9M9EJ8KEFVD","AXJCV4FWC4BGQ","Submitted","Wed Aug 03 17:50:50 PDT 2022","Wed Aug 03 17:51:37 PDT 2022","Sat Aug 06 17:51:37 PDT 2022","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","No  (skip Questions 3-6)","""https://www.medhelp.org/posts/Gastroenterology/Developed-GERD-Acid-reflux-after-a-stomach-virus/show/2174900#post_10397116""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","""Thank you so much for your response! It gave me some hope. Today was my 6th day on the omeprozole and I actually felt a little bit better throughout the day, I was able to eat a little bit more than yesterday. However, towards the end of the day I got this nagging dull headache, which I don't know if it was a side effect from the pill or just coincidence. I guess I will have to wait and see.""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":false,""q2a2"":true,""q2a3"":false,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"32PT7WK7ET9BCP6QHSKBRUORP3ZD3Y","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:34 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:34 PDT 2022","","","33FBRBDW6WTPUE4BJGPYMP9809I8CN","A19TGIHP970BAO","Submitted","Wed Aug 03 17:32:43 PDT 2022","Wed Aug 03 17:32:56 PDT 2022","Sat Aug 06 17:32:56 PDT 2022","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Anxiety/alprazolam-/show/712164","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":false,""q2a2"":true,""q2a3"":true,""q2a4"":true,""q2a5"":true,""q2a6"":false,""q2a7"":true,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"32PT7WK7ET9BCP6QHSKBRUORP3ZD3Y","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:34 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:34 PDT 2022","","","3TU5ZICBRLVTOFEUOYQT6UYP4OK8QT","A2MI7L5QRNPV1Y","Submitted","Wed Aug 03 17:37:59 PDT 2022","Wed Aug 03 17:38:08 PDT 2022","Sat Aug 06 17:38:08 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Anxiety/alprazolam-/show/712164","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":false,""q2a2"":true,""q2a3"":false,""q2a4"":true,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"32PT7WK7ET9BCP6QHSKBRUORP3ZD3Y","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:34 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:34 PDT 2022","","","33JKGHPFYKON6736278V7I4FJIMNM9","A3PBZQQIFK4MI8","Submitted","Wed Aug 03 17:37:27 PDT 2022","Wed Aug 03 17:38:28 PDT 2022","Sat Aug 06 17:38:28 PDT 2022","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Anxiety/alprazolam-/show/712164","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":true,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"32PT7WK7ET9BCP6QHSKBRUORP3ZD3Y","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:34 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:34 PDT 2022","","","34PGFRQONW5NST6ZRBMQN9PP80VJWS","AI4AO0O0WIJF7","Submitted","Wed Aug 03 17:40:07 PDT 2022","Wed Aug 03 17:40:34 PDT 2022","Sat Aug 06 17:40:34 PDT 2022","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Anxiety/alprazolam-/show/712164","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":true,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"32PT7WK7ET9BCP6QHSKBRUORP3ZD3Y","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:34 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:34 PDT 2022","","","3YMTUJH0D0A5XUJKTZUBUNT7M9LT4J","AJJUXWSLPDQQ7","Submitted","Wed Aug 03 17:28:20 PDT 2022","Wed Aug 03 17:28:37 PDT 2022","Sat Aug 06 17:28:37 PDT 2022","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Anxiety/alprazolam-/show/712164","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","""i have taken alprazolam 0.25 mg for 10 days and stopped. after stopping i feel very sleepy, dizziness. i have learn that alprazolam have side effects . i want to know that how many days it would take to cure these side effects. please help""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":true,""q2a2"":false,""q2a3"":false,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"338431Z1GS9UZOIHIRZNKM36ZVMROD","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:28 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:28 PDT 2022","","","3Q8GYXHFEXW67WL9LIIVA5ZHYJF5CG","A1DH6YZH89UH6L","Submitted","Wed Aug 03 17:20:41 PDT 2022","Wed Aug 03 17:22:29 PDT 2022","Sat Aug 06 17:22:29 PDT 2022","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/Any-tips-on-getting-pregnant/show/1774475","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":false,""q2a4"":false,""q2a5"":true,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"338431Z1GS9UZOIHIRZNKM36ZVMROD","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:28 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:28 PDT 2022","","","34J10VATJNSMDLQ7XK2KJJS37KLIQ7","A2EYD5BP3AKLIE","Submitted","Wed Aug 03 17:19:29 PDT 2022","Wed Aug 03 17:30:24 PDT 2022","Sat Aug 06 17:30:24 PDT 2022","","","","655","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/Any-tips-on-getting-pregnant/show/1774475","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","[{""q1a"":{""no"":true,""yes"":false},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"338431Z1GS9UZOIHIRZNKM36ZVMROD","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:28 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:28 PDT 2022","","","3Q5C1WP23UVMKTBB5LTBT9GQUMP15N","A2MI7L5QRNPV1Y","Submitted","Wed Aug 03 17:25:13 PDT 2022","Wed Aug 03 17:25:23 PDT 2022","Sat Aug 06 17:25:23 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/Any-tips-on-getting-pregnant/show/1774475","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false},""q2a"":{""q2a1"":false,""q2a2"":true,""q2a3"":false,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"338431Z1GS9UZOIHIRZNKM36ZVMROD","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:28 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:28 PDT 2022","","","3DR23U6WED8NPWGDI56O395YZYGETB","AN0FKN6TFVP2D","Submitted","Wed Aug 03 17:30:50 PDT 2022","Wed Aug 03 17:33:41 PDT 2022","Sat Aug 06 17:33:41 PDT 2022","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/Any-tips-on-getting-pregnant/show/1774475","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":true,""q2a2"":false,""q2a3"":true,""q2a4"":false,""q2a5"":true,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
"338431Z1GS9UZOIHIRZNKM36ZVMROD","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:28 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:28 PDT 2022","","","3WOKGM4L79A8LEWBEHLAOAX76PR0OR","AUFQA9PSISZOX","Submitted","Wed Aug 03 17:42:59 PDT 2022","Wed Aug 03 17:43:13 PDT 2022","Sat Aug 06 17:43:13 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Fertility-and-Trying-to-Conceive/Any-tips-on-getting-pregnant/show/1774475","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","""Any one have an tips to help me get pregnant? I have stopped the pill on the last tablet. This is my first cycle. I have started monitoring my cycle by an iPhone app, I realize it may take a while for me to cycle normally again. So if you have anything to help me along I would love for you to share it. ""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":false,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":true},""q2b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true}}]"
"33K3E8REX3PBBSHDK9GJCIZUL73X8C","3IFS5X633LROVO9YKBCP60FVZEIK9R","Answer ""Yes"" / ""No""- Does this social media comment talk about a person changing medication? If “Yes”, select the reasons why.","Question (1): Yes / No – Does this comment talk about a person changing medication? Question (2): If “Yes” for (1), Select all reasons that apply from a list of 8 options.","easy, fast, data, categorize, classify","$0.02","Wed Aug 03 17:17:39 PDT 2022","5","BatchId:4795462;OriginalHitTemplateId:928390909;","900","259200","Wed Aug 10 17:17:39 PDT 2022","","","3PDJHANYKDAT78W3CT61D2AX76X6H8","A2H8HI8KE2HQE","Submitted","Wed Aug 03 17:29:32 PDT 2022","Wed Aug 03 17:30:11 PDT 2022","Sat Aug 06 17:30:11 PDT 2022","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Yes","""https://www.medhelp.org/posts/Undiagnosed-Symptoms/Pain-in-my-right-arm/show/1960381#post_9201281""","""Sorry caregiver222, but in my case Ibuprofen did.  It was only when my doctor told me to stop taking it that the oedema and swelling slowly subsided.\r\n\r\nMy hospital therapist was a specialist in his field.""","""Sorry caregiver222, but in my case Ibuprofen did.  It was only when my doctor told me to stop taking it that the oedema and swelling slowly subsided.    My hospital therapist was a specialist in his field.""","[{""q1a"":{""no"":false,""yes"":true},""q1b"":{""not_confident"":false,""somewhat_confident"":false,""very_confident"":true},""q2a"":{""q2a1"":false,""q2a2"":false,""q2a3"":true,""q2a4"":false,""q2a5"":false,""q2a6"":false,""q2a7"":false,""q2a8"":false},""q2b"":{""not_confident"":false,""somewhat_confident"":true,""very_confident"":false}}]"
